timestamp|value
1|460
2|460
3|460
4|455
5|455
6|455
7|455
8|455
9|454
10|454
11|452
12|452
13|452
14|452
15|452
16|452
17|453
18|453
19|454
20|454
21|454
22|454
23|454
24|455
25|455
26|455
27|455
28|455
29|455
30|455
31|455
32|455
33|455
34|455
35|455
36|455
37|455
38|455
39|455
40|455
41|455
42|455
43|455
44|455
45|455
46|455
47|455
48|455
49|455
50|455
51|455
52|455
53|455
54|455
55|455
56|455
57|455
58|455
59|455
60|455
61|455
62|455
63|455
64|455
65|455
66|455
67|455
68|455
69|455
70|455
71|455
72|455
73|455
74|455
75|455
76|455
77|455
78|455
79|455
80|455
81|455
82|455
83|455
84|455
85|455
86|455
87|455
88|455
89|455
90|455
91|455
92|455
93|512
94|512
95|512
96|512
97|512
98|512
99|512
100|512
101|511
102|511
103|511
104|511
105|511
106|511
107|511
108|511
109|511
110|510
111|510
112|510
113|510
114|510
115|502
116|495
117|495
118|495
119|495
120|495
121|495
122|495
123|495
124|495
125|495
126|495
127|495
128|495
129|495
130|495
131|495
132|495
133|495
134|495
135|495
136|495
137|495
138|492
139|492
140|492
141|488
142|488
143|488
144|488
145|477
146|477
147|477
148|477
149|477
150|467
151|467
152|459
153|459
154|459
155|439
156|439
157|440
158|441
159|441
160|441
161|441
162|441
163|441
164|441
165|441
166|440
167|440
168|440
169|440
170|441
171|442
172|442
173|442
174|438
175|438
176|438
177|438
178|438
179|438
180|438
181|438
182|438
183|437
184|437
185|437
186|437
187|437
188|437
189|437
190|437
191|437
192|437
193|437
194|437
195|437
196|437
197|437
198|437
199|437
200|437
201|437
202|437
203|437
204|437
205|438
206|438
207|438
208|438
209|439
210|439
211|439
212|440
213|480
214|480
215|481
216|481
217|482
218|482
219|482
220|482
221|482
222|483
223|483
224|483
225|483
226|483
227|485
228|485
229|458
230|459
231|460
232|461
233|461
234|461
235|461
236|461
237|461
238|461
239|461
240|461
241|461
242|461
243|461
244|461
245|461
246|461
247|461
248|461
249|461
250|461
251|461
252|461
253|461
254|461
255|461
256|461
257|461
258|461
259|461
260|461
261|461
262|461
263|461
264|461
265|461
266|461
267|461
268|461
269|461
270|461
271|461
272|461
273|461
274|461
275|461
276|461
277|461
278|461
279|461
280|461
281|461
282|461
283|461
284|461
285|461
286|461
287|461
288|461
289|461
290|461
291|461
292|461
293|461
294|461
295|461
296|461
297|461
298|461
299|461
300|461
301|461
302|461
303|461
304|461
305|461
306|461
307|461
308|461
309|461
310|461
311|461
312|461
313|461
314|461
315|461
316|461
317|461
318|461
319|461
320|461
321|461
322|461
323|461
324|461
325|461
326|461
327|461
328|460
329|460
330|460
331|460
332|461
333|462
334|462
335|462
336|462
337|462
338|463
339|463
340|463
341|463
342|463
343|463
344|463
345|463
346|463
347|463
348|463
349|463
350|463
351|462
352|464
353|464
354|465
355|465
356|465
357|465
358|467
359|392
360|392
361|392
362|391
363|391
364|391
365|389
366|389
367|389
368|389
369|389
370|389
371|389
372|389
373|389
374|389
375|389
376|389
377|389
378|388
379|388
380|388
381|388
382|388
383|388
384|388
385|388
386|388
387|388
388|388
389|388
390|388
391|388
392|388
393|388
394|388
395|388
396|388
397|388
398|388
399|388
400|388
401|388
402|388
403|388
404|388
405|388
406|388
407|388
408|388
409|388
410|388
411|388
412|388
413|388
414|388
415|388
416|388
417|388
418|388
419|388
420|388
421|388
422|388
423|388
424|388
425|388
426|388
427|388
428|388
429|388
430|388
431|388
432|388
433|388
434|388
435|388
436|388
437|388
438|388
439|388
440|388
441|388
442|388
443|388
444|388
445|388
446|388
447|388
448|388
449|388
450|388
451|388
452|388
453|411
454|411
455|411
456|411
457|411
458|411
459|411
460|411
461|411
462|411
463|411
464|411
465|411
466|411
467|409
468|409
469|409
470|409
471|409
472|409
473|410
474|410
475|409
476|410
477|410
478|410
479|407
480|407
481|407
482|408
483|408
484|408
485|408
486|408
487|408
488|408
489|408
490|408
491|408
492|408
493|408
494|408
495|408
496|408
497|408
498|408
499|408
500|408
501|408
502|408
503|408
504|408
505|408
506|408
507|408
508|408
509|408
510|408
511|408
512|408
513|408
514|408
515|408
516|408
517|408
518|408
519|408
520|408
521|408
522|408
523|408
524|408
525|408
526|408
527|408
528|408
529|408
530|408
531|408
532|408
533|408
534|408
535|408
536|408
537|408
538|408
539|408
540|408
541|408
542|408
543|408
544|408
545|408
546|408
547|408
548|408
549|408
550|408
551|408
552|408
553|408
554|408
555|408
556|408
557|408
558|408
559|408
560|408
561|407
562|407
563|407
564|407
565|406
566|406
567|406
568|406
569|399
570|399
571|400
572|400
573|375
574|378
575|378
576|381
577|381
578|381
579|382
580|382
581|382
582|382
583|383
584|383
585|384
586|385
587|385
588|387
589|387
590|388
591|389
592|389
593|389
594|389
595|389
596|389
597|389
598|389
599|389
600|389
601|389
602|389
603|389
604|389
605|389
606|389
607|389
608|389
609|389
610|389
611|389
612|389
613|389
614|389
615|389
616|389
617|389
618|389
619|389
620|389
621|389
622|389
623|388
624|388
625|387
626|387
627|387
628|387
629|387
630|387
631|387
632|387
633|387
634|387
635|387
636|387
637|387
638|387
639|387
640|387
641|387
642|387
643|387
644|387
645|387
646|387
647|387
648|387
649|387
650|387
651|387
652|387
653|387
654|387
655|387
656|387
657|387
658|387
659|387
660|387
661|387
662|387
663|387
664|387
665|387
666|387
667|387
668|387
669|387
670|387
671|387
672|387
673|387
674|387
675|387
676|387
677|387
678|387
679|387
680|389
681|389
682|389
683|389
684|389
685|389
686|389
687|389
688|389
689|389
690|389
691|389
692|389
693|390
694|390
695|390
696|390
697|390
698|390
699|390
700|390
701|390
702|390
703|390
704|389
705|389
706|389
707|389
708|389
709|389
710|389
711|384
712|384
713|384
714|384
715|383
716|383
717|383
718|381
719|381
720|382
721|382
722|382
723|382
724|382
725|382
726|382
727|382
728|382
729|382
730|382
731|382
732|382
733|382
734|382
735|381
736|381
737|381
738|379
739|379
740|379
741|379
742|379
743|379
744|379
745|379
746|379
747|379
748|379
749|379
750|379
751|379
752|379
753|379
754|379
755|379
756|379
757|379
758|379
759|379
760|379
761|379
762|379
763|379
764|379
765|379
766|379
767|379
768|379
769|379
770|379
771|379
772|379
773|379
774|377
775|370
776|370
777|370
778|370
779|370
780|370
781|370
782|370
783|370
784|370
785|369
786|363
787|363
788|363
789|363
790|363
791|356
792|356
793|356
794|356
795|356
796|356
797|356
798|356
799|356
800|356
801|356
802|356
803|356
804|356
805|356
806|356
807|356
808|356
809|356
810|356
811|356
812|356
813|360
814|360
815|360
816|360
817|356
818|356
819|356
820|356
821|356
822|356
823|356
824|356
825|356
826|356
827|356
828|356
829|356
830|356
831|356
832|356
833|356
834|356
835|356
836|356
837|356
838|356
839|356
840|356
841|356
842|356
843|356
844|356
845|356
846|356
847|356
848|356
849|356
850|356
851|357
852|357
853|357
854|356
855|356
856|355
857|355
858|356
859|356
860|356
861|356
862|356
863|356
864|356
865|356
866|356
867|356
868|356
869|355
870|355
871|355
872|355
873|355
874|355
875|355
876|355
877|355
878|355
879|355
880|355
881|355
882|355
883|355
884|355
885|355
886|355
887|355
888|355
889|355
890|355
891|355
892|355
893|355
894|355
895|355
896|355
897|355
898|355
899|355
900|355
901|355
902|354
903|354
904|354
905|354
906|354
907|354
908|354
909|354
910|354
911|354
912|354
913|354
914|354
915|354
916|354
917|354
918|354
919|354
920|354
921|354
922|354
923|354
924|354
925|354
926|354
927|354
928|354
929|354
930|354
931|354
932|354
933|354
934|354
935|354
936|354
937|354
938|354
939|354
940|354
941|354
942|349
943|349
944|349
945|349
946|349
947|349
948|349
949|349
950|349
951|349
952|347
953|347
954|347
955|347
956|347
957|343
958|343
959|343
960|343
961|343
962|343
963|343
964|343
965|343
966|343
967|343
968|343
969|343
970|343
971|343
972|343
973|343
974|343
975|343
976|343
977|343
978|344
979|344
980|344
981|344
982|344
983|344
984|345
985|345
986|344
987|344
988|344
989|344
990|344
991|344
992|343
993|343
994|343
995|343
996|343
997|343
998|343
999|343
1000|343
1001|343
1002|343
1003|343
1004|343
1005|343
1006|343
1007|343
1008|343
1009|343
1010|343
1011|343
1012|343
1013|343
1014|343
1015|343
1016|343
1017|343
1018|343
1019|351
1020|351
1021|355
1022|355
1023|355
1024|355
1025|355
1026|355
1027|355
1028|355
1029|357
1030|358
1031|358
1032|358
1033|358
1034|358
1035|358
1036|358
1037|358
1038|359
1039|359
1040|360
1041|360
1042|360
1043|360
1044|360
1045|360
1046|360
1047|360
1048|360
1049|361
1050|361
1051|361
1052|361
1053|362
1054|362
1055|362
1056|363
1057|363
1058|363
1059|363
1060|363
1061|363
1062|363
1063|363
1064|363
1065|363
1066|363
1067|363
1068|363
1069|363
1070|363
1071|363
1072|363
1073|363
1074|363
1075|363
1076|363
1077|363
1078|363
1079|363
1080|363
1081|363
1082|363
1083|364
1084|364
1085|364
1086|364
1087|364
1088|364
1089|364
1090|364
1091|364
1092|365
1093|365
1094|365
1095|365
1096|365
1097|365
1098|365
1099|366
1100|367
1101|367
1102|367
1103|368
1104|368
1105|368
1106|368
1107|367
1108|367
1109|367
1110|368
1111|371
1112|372
1113|372
1114|373
1115|373
1116|374
1117|374
1118|374
1119|374
1120|374
1121|374
1122|374
1123|374
1124|374
1125|372
1126|372
1127|367
1128|367
1129|367
1130|367
1131|367
1132|367
1133|367
1134|367
1135|367
1136|367
1137|367
1138|367
1139|367
1140|367
1141|367
1142|367
1143|367
1144|367
1145|367
1146|367
1147|367
1148|367
1149|367
1150|367
1151|367
1152|367
1153|367
1154|367
1155|367
1156|367
1157|367
1158|367
1159|367
1160|367
1161|367
1162|367
1163|367
1164|367
1165|367
1166|367
1167|367
1168|367
1169|367
1170|367
1171|367
1172|367
1173|369
1174|369
1175|369
1176|369
1177|369
1178|369
1179|369
1180|369
1181|369
1182|369
1183|369
1184|369
1185|369
1186|369
1187|369
1188|369
1189|369
1190|369
1191|369
1192|368
1193|368
1194|368
1195|368
1196|368
1197|368
1198|368
1199|368
1200|368
1201|368
1202|368
1203|368
1204|368
1205|368
1206|368
1207|368
1208|368
1209|368
1210|368
1211|368
1212|366
1213|366
1214|366
1215|366
1216|366
1217|366
1218|366
1219|366
1220|366
1221|366
1222|375
1223|375
1224|375
1225|375
1226|378
1227|378
1228|379
1229|379
1230|376
1231|377
1232|377
1233|377
1234|377
1235|377
1236|377
1237|377
1238|378
1239|378
1240|378
1241|378
1242|378
1243|378
1244|378
1245|378
1246|378
1247|378
1248|379
1249|380
1250|380
1251|380
1252|380
1253|380
1254|381
1255|381
1256|381
1257|381
1258|381
1259|381
1260|381
1261|381
1262|381
1263|382
1264|383
1265|383
1266|383
1267|383
1268|383
1269|383
1270|383
1271|383
1272|383
1273|383
1274|383
1275|383
1276|383
1277|383
1278|383
1279|385
1280|385
1281|385
1282|385
1283|385
1284|385
1285|385
1286|385
1287|385
1288|387
1289|388
1290|388
1291|388
1292|388
1293|388
1294|388
1295|388
1296|388
1297|388
1298|388
1299|388
1300|388
1301|388
1302|388
1303|388
1304|388
1305|388
1306|388
1307|388
1308|388
1309|388
1310|388
1311|388
1312|388
1313|386
1314|386
1315|386
1316|386
1317|386
1318|386
1319|386
1320|386
1321|386
1322|386
1323|386
1324|386
1325|386
1326|386
1327|386
1328|386
1329|386
1330|386
1331|386
1332|386
1333|386
1334|386
1335|386
1336|386
1337|386
1338|386
1339|386
1340|386
1341|386
1342|386
1343|386
1344|386
1345|386
1346|386
1347|386
1348|386
1349|386
1350|386
1351|386
1352|386
1353|386
1354|386
1355|386
1356|386
1357|386
1358|386
1359|386
1360|386
1361|386
1362|386
1363|386
1364|387
1365|387
1366|387
1367|388
1368|388
1369|389
1370|392
1371|392
1372|394
1373|394
1374|394
1375|396
1376|396
1377|396
1378|396
1379|396
1380|396
1381|396
1382|396
1383|396
1384|396
1385|396
1386|396
1387|396
1388|396
1389|396
1390|396
1391|396
1392|396
1393|396
1394|396
1395|396
1396|396
1397|396
1398|396
1399|396
1400|396
1401|396
1402|396
1403|396
1404|396
1405|396
1406|396
1407|396
1408|396
1409|396
1410|396
1411|396
1412|396
1413|396
1414|396
1415|396
1416|396
1417|396
1418|396
1419|396
1420|396
1421|396
1422|396
1423|396
1424|396
1425|396
1426|396
1427|396
1428|396
1429|396
1430|396
1431|396
1432|396
1433|396
1434|396
1435|396
1436|396
1437|396
1438|396
1439|396
1440|396
1441|396
1442|396
1443|396
1444|396
1445|396
1446|396
1447|396
1448|396
1449|396
1450|396
1451|396
1452|396
1453|396
1454|396
1455|396
1456|396
1457|396
1458|396
1459|396
1460|396
1461|396
1462|396
1463|396
1464|396
1465|396
1466|396
1467|396
1468|396
1469|396
1470|396
1471|396
1472|396
1473|396
1474|396
1475|396
1476|396
1477|396
1478|396
1479|396
1480|396
1481|396
1482|395
1483|395
1484|395
1485|395
1486|395
1487|395
1488|395
1489|395
1490|395
1491|395
1492|395
1493|395
1494|395
1495|395
1496|396
1497|396
1498|396
1499|396
1500|396
1501|397
1502|397
1503|399
1504|399
1505|399
1506|399
1507|399
1508|399
1509|399
1510|399
1511|399
1512|399
1513|399
1514|399
1515|399
1516|399
1517|399
1518|399
1519|399
1520|399
1521|399
1522|399
1523|399
1524|399
1525|399
1526|399
1527|399
1528|399
1529|399
1530|399
1531|399
1532|399
1533|403
1534|403
1535|403
1536|403
1537|403
1538|403
1539|403
1540|403
1541|403
1542|403
1543|403
1544|403
1545|403
1546|403
1547|403
1548|403
1549|403
1550|403
1551|403
1552|403
1553|403
1554|403
1555|403
1556|403
1557|403
1558|403
1559|403
1560|403
1561|403
1562|403
1563|403
1564|403
1565|403
1566|403
1567|403
1568|403
1569|403
1570|403
1571|403
1572|405
1573|405
1574|406
1575|406
1576|406
1577|406
1578|408
1579|408
1580|409
1581|411
1582|411
1583|411
1584|411
1585|411
1586|411
1587|411
1588|411
1589|411
1590|411
1591|411
1592|411
1593|411
1594|411
1595|411
1596|411
1597|411
1598|411
1599|411
1600|411
1601|411
1602|411
1603|411
1604|411
1605|411
1606|411
1607|411
1608|411
1609|411
1610|411
1611|411
1612|411
1613|411
1614|411
1615|411
1616|411
1617|411
1618|411
1619|411
1620|411
1621|411
1622|411
1623|411
1624|411
1625|411
1626|411
1627|411
1628|411
1629|411
1630|411
1631|411
1632|411
1633|411
1634|411
1635|411
1636|411
1637|411
1638|411
1639|411
1640|411
1641|411
1642|411
1643|411
1644|411
1645|411
1646|411
1647|411
1648|411
1649|411
1650|411
1651|411
1652|411
1653|464
1654|464
1655|464
1656|464
1657|464
1658|464
1659|464
1660|464
1661|464
1662|464
1663|464
1664|464
1665|464
1666|464
1667|464
1668|464
1669|464
1670|464
1671|464
1672|464
1673|464
1674|464
1675|464
1676|464
1677|464
1678|464
1679|464
1680|464
1681|464
1682|464
1683|464
1684|464
1685|464
1686|464
1687|463
1688|463
1689|463
1690|463
1691|463
1692|463
1693|463
1694|461
1695|461
1696|461
1697|461
1698|461
1699|461
1700|461
1701|461
1702|461
1703|461
1704|461
1705|461
1706|461
1707|461
1708|461
1709|460
1710|456
1711|456
1712|456
1713|456
1714|456
1715|456
1716|456
1717|456
1718|456
1719|456
1720|458
1721|458
1722|458
1723|458
1724|458
1725|458
1726|457
1727|457
1728|457
1729|457
1730|457
1731|457
1732|457
1733|457
1734|457
1735|457
1736|457
1737|457
1738|457
1739|457
1740|457
1741|457
1742|457
1743|457
1744|457
1745|457
1746|457
1747|457
1748|457
1749|457
1750|458
1751|458
1752|458
1753|458
1754|458
1755|458
1756|458
1757|459
1758|459
1759|459
1760|460
1761|460
1762|460
1763|460
1764|461
1765|461
1766|461
1767|461
1768|461
1769|461
1770|461
1771|461
1772|461
1773|461
1774|461
1775|461
1776|461
1777|461
1778|461
1779|422
1780|399
1781|399
1782|399
1783|399
1784|399
1785|399
1786|399
1787|399
1788|399
1789|399
1790|399
1791|399
1792|399
1793|399
1794|399
1795|399
1796|399
1797|399
1798|399
1799|399
1800|399
1801|399
1802|399
1803|399
1804|399
1805|399
1806|400
1807|400
1808|400
1809|400
1810|401
1811|401
1812|401
1813|401
1814|401
1815|401
1816|402
1817|402
1818|402
1819|403
1820|403
1821|403
1822|404
1823|404
1824|405
1825|405
1826|406
1827|406
1828|406
1829|406
1830|407
1831|407
1832|407
1833|407
1834|407
1835|407
1836|409
1837|410
1838|410
1839|410
1840|410
1841|410
1842|410
1843|410
1844|412
1845|412
1846|412
1847|412
1848|412
1849|412
1850|412
1851|412
1852|412
1853|412
1854|412
1855|414
1856|414
1857|414
1858|411
1859|411
1860|413
1861|413
1862|415
1863|415
1864|416
1865|416
1866|416
1867|416
1868|416
1869|418
1870|418
1871|418
1872|418
1873|418
1874|418
1875|418
1876|418
1877|418
1878|418
1879|418
1880|418
1881|418
1882|418
1883|418
1884|417
1885|417
1886|417
1887|417
1888|418
1889|418
1890|418
1891|418
1892|418
1893|418
1894|418
1895|418
1896|418
1897|421
1898|421
1899|421
1900|421
1901|421
1902|421
1903|421
1904|421
1905|421
1906|421
1907|421
1908|421
1909|421
1910|421
1911|421
1912|421
1913|421
1914|421
1915|421
1916|421
1917|421
1918|421
1919|421
1920|421
1921|421
1922|421
1923|421
1924|421
1925|421
1926|421
1927|421
1928|421
1929|421
1930|421
1931|421
1932|421
1933|421
1934|421
1935|421
1936|421
1937|421
1938|421
1939|421
1940|421
1941|421
1942|421
1943|421
1944|421
1945|421
1946|421
1947|421
1948|421
1949|421
1950|421
1951|421
1952|421
1953|421
1954|421
1955|421
1956|421
1957|421
1958|421
1959|421
1960|421
1961|421
1962|421
1963|421
1964|421
1965|421
1966|421
1967|421
1968|421
1969|420
1970|420
1971|420
1972|420
1973|420
1974|420
1975|422
1976|422
1977|422
1978|421
1979|421
1980|421
1981|421
1982|421
1983|421
1984|421
1985|421
1986|421
1987|419
1988|419
1989|419
1990|419
1991|419
1992|419
1993|420
1994|417
1995|417
1996|418
1997|418
1998|419
1999|419
2000|420
2001|420
2002|420
2003|421
2004|421
2005|421
2006|421
2007|421
2008|421
2009|421
2010|421
2011|421
2012|421
2013|421
2014|421
2015|421
2016|421
2017|421
2018|421
2019|422
2020|422
2021|422
2022|423
2023|423
2024|423
2025|423
2026|423
2027|423
2028|423
2029|423
2030|423
2031|422
2032|422
2033|422
2034|422
2035|422
2036|422
2037|422
2038|422
2039|422
2040|422
2041|422
2042|422
2043|422
2044|422
2045|422
2046|422
2047|422
2048|422
2049|422
2050|422
2051|422
2052|422
2053|422
2054|422
2055|422
2056|422
2057|422
2058|422
2059|422
2060|422
2061|422
2062|422
2063|422
2064|422
2065|422
2066|422
2067|422
2068|422
2069|422
2070|422
2071|422
2072|422
2073|422
2074|422
2075|422
2076|422
2077|422
2078|422
2079|422
2080|422
2081|422
2082|422
2083|422
2084|422
2085|422
2086|422
2087|422
2088|420
2089|420
2090|420
2091|420
2092|420
2093|420
2094|420
2095|420
2096|420
2097|420
2098|420
2099|420
2100|420
2101|420
2102|420
2103|420
2104|420
2105|420
2106|420
2107|420
2108|420
2109|420
2110|420
2111|420
2112|420
2113|420
2114|420
2115|420
2116|420
2117|420
2118|420
2119|418
2120|414
2121|414
2122|414
2123|414
2124|414
2125|416
2126|416
2127|416
2128|416
2129|416
2130|417
2131|417
2132|417
2133|417
2134|418
2135|418
2136|420
2137|420
2138|420
2139|420
2140|420
2141|420
2142|422
2143|422
2144|422
2145|422
2146|424
2147|425
2148|425
2149|425
2150|425
2151|425
2152|425
2153|425
2154|425
2155|422
2156|422
2157|422
2158|413
2159|413
2160|413
2161|413
2162|413
2163|413
2164|413
2165|413
2166|413
2167|413
2168|413
2169|413
2170|413
2171|413
2172|413
2173|413
2174|413
2175|413
2176|413
2177|413
2178|413
2179|413
2180|413
2181|413
2182|413
2183|413
2184|413
2185|413
2186|413
2187|413
2188|413
2189|413
2190|413
2191|413
2192|413
2193|413
2194|413
2195|413
2196|413
2197|413
2198|413
2199|413
2200|413
2201|413
2202|413
2203|413
2204|413
2205|413
2206|413
2207|413
2208|413
2209|413
2210|413
2211|413
2212|413
2213|413
2214|413
2215|413
2216|413
2217|413
2218|413
2219|413
2220|413
2221|413
2222|413
2223|413
2224|410
2225|410
2226|402
2227|400
2228|400
2229|400
2230|400
2231|400
2232|400
2233|400
2234|400
2235|400
2236|400
2237|400
2238|400
2239|400
2240|400
2241|400
2242|400
2243|400
2244|400
2245|400
2246|400
2247|400
2248|400
2249|400
2250|400
2251|400
2252|400
2253|400
2254|400
2255|400
2256|400
2257|400
2258|400
2259|400
2260|400
2261|400
2262|400
2263|400
2264|400
2265|400
2266|400
2267|399
2268|399
2269|399
2270|399
2271|398
2272|398
2273|398
2274|400
2275|401
2276|400
2277|400
2278|395
2279|396
2280|396
2281|396
2282|396
2283|396
2284|396
2285|391
2286|391
2287|391
2288|391
2289|391
2290|391
2291|391
2292|391
2293|391
2294|391
2295|391
2296|391
2297|391
2298|391
2299|391
2300|391
2301|391
2302|391
2303|391
2304|391
2305|391
2306|391
2307|391
2308|391
2309|391
2310|391
2311|391
2312|391
2313|391
2314|391
2315|391
2316|391
2317|391
2318|391
2319|391
2320|391
2321|391
2322|391
2323|391
2324|391
2325|391
2326|391
2327|391
2328|391
2329|391
2330|391
2331|391
2332|391
2333|391
2334|391
2335|391
2336|391
2337|391
2338|391
2339|391
2340|391
2341|391
2342|391
2343|391
2344|391
2345|391
2346|391
2347|391
2348|391
2349|391
2350|391
2351|391
2352|391
2353|391
2354|391
2355|391
2356|391
2357|391
2358|391
2359|391
2360|391
2361|391
2362|391
2363|391
2364|391
2365|391
2366|391
2367|391
2368|391
2369|391
2370|391
2371|391
2372|391
2373|391
2374|391
2375|391
2376|391
2377|391
2378|391
2379|390
2380|390
2381|387
2382|387
2383|387
2384|387
2385|387
2386|385
2387|385
2388|381
2389|381
2390|375
2391|375
2392|375
2393|375
2394|373
2395|373
2396|373
2397|373
2398|373
2399|373
2400|373
2401|373
2402|373
2403|373
2404|373
2405|373
2406|371
2407|371
2408|371
2409|365
2410|366
2411|366
2412|366
2413|367
2414|367
2415|368
2416|368
2417|368
2418|368
2419|368
2420|368
2421|368
2422|368
2423|368
2424|368
2425|368
2426|368
2427|368
2428|368
2429|368
2430|368
2431|368
2432|368
2433|368
2434|368
2435|368
2436|368
2437|368
2438|368
2439|368
2440|368
2441|368
2442|368
2443|368
2444|368
2445|368
2446|368
2447|368
2448|368
2449|365
2450|358
2451|358
2452|358
2453|358
2454|358
2455|358
2456|358
2457|358
2458|358
2459|358
2460|358
2461|358
2462|358
2463|358
2464|358
2465|358
2466|358
2467|358
2468|358
2469|358
2470|358
2471|358
2472|358
2473|358
2474|358
2475|358
2476|358
2477|358
2478|358
2479|358
2480|358
2481|358
2482|359
2483|359
2484|359
2485|359
2486|359
2487|359
2488|360
2489|361
2490|361
2491|361
2492|361
2493|361
2494|361
2495|361
2496|361
2497|361
2498|361
2499|361
2500|363
2501|363
2502|363
2503|363
2504|363
2505|363
2506|363
2507|365
2508|365
2509|366
2510|366
2511|366
2512|367
2513|367
2514|367
2515|367
2516|372
2517|372
2518|375
2519|375
2520|375
2521|376
2522|376
2523|368
2524|369
2525|369
2526|369
2527|369
2528|371
2529|371
2530|372
2531|372
2532|373
2533|373
2534|373
2535|375
2536|375
2537|375
2538|375
2539|375
2540|375
2541|375
2542|375
2543|375
2544|375
2545|375
2546|375
2547|375
2548|375
2549|375
2550|375
2551|375
2552|375
2553|375
2554|375
2555|375
2556|375
2557|375
2558|375
2559|375
2560|375
2561|375
2562|375
2563|375
2564|375
2565|375
2566|375
2567|375
2568|375
2569|375
2570|375
2571|375
2572|375
2573|375
2574|375
2575|375
2576|375
2577|375
2578|375
2579|375
2580|375
2581|375
2582|375
2583|375
2584|375
2585|375
2586|375
2587|375
2588|375
2589|375
2590|375
2591|375
2592|375
2593|375
2594|375
2595|375
2596|373
2597|373
2598|373
2599|373
2600|373
2601|373
2602|373
2603|373
2604|373
2605|373
2606|373
2607|373
2608|373
2609|373
2610|373
2611|373
2612|373
2613|395
2614|395
2615|395
2616|395
2617|395
2618|395
2619|395
2620|395
2621|395
2622|395
2623|395
2624|395
2625|395
2626|395
2627|395
2628|395
2629|395
2630|395
2631|395
2632|393
2633|393
2634|393
2635|393
2636|393
2637|393
2638|393
2639|393
2640|394
2641|394
2642|394
2643|394
2644|394
2645|394
2646|394
2647|389
2648|389
2649|389
2650|389
2651|389
2652|388
2653|390
2654|390
2655|390
2656|390
2657|390
2658|391
2659|392
2660|393
2661|393
2662|393
2663|388
2664|388
2665|388
2666|388
2667|388
2668|388
2669|388
2670|388
2671|388
2672|388
2673|388
2674|388
2675|388
2676|388
2677|388
2678|388
2679|388
2680|388
2681|388
2682|388
2683|388
2684|388
2685|388
2686|388
2687|388
2688|388
2689|388
2690|388
2691|388
2692|388
2693|388
2694|388
2695|388
2696|388
2697|388
2698|388
2699|388
2700|388
2701|388
2702|388
2703|388
2704|388
2705|388
2706|388
2707|388
2708|388
2709|388
2710|388
2711|388
2712|388
2713|388
2714|388
2715|388
2716|388
2717|388
2718|388
2719|388
2720|388
2721|388
2722|388
2723|388
2724|388
2725|388
2726|388
2727|388
2728|388
2729|388
2730|388
2731|388
2732|388
2733|388
2734|388
2735|388
2736|388
2737|366
2738|366
2739|366
2740|366
2741|366
2742|366
2743|366
2744|366
2745|366
2746|366
2747|366
2748|366
2749|366
2750|366
2751|361
2752|361
2753|348
2754|348
2755|348
2756|348
2757|348
2758|348
2759|348
2760|348
2761|348
2762|348
2763|348
2764|348
2765|348
2766|348
2767|348
2768|348
2769|348
2770|348
2771|348
2772|348
2773|348
2774|348
2775|348
2776|349
2777|349
2778|349
2779|349
2780|349
2781|349
2782|348
2783|348
2784|349
2785|349
2786|349
2787|349
2788|349
2789|351
2790|351
2791|351
2792|351
2793|351
2794|351
2795|351
2796|351
2797|351
2798|351
2799|351
2800|351
2801|351
2802|350
2803|350
2804|350
2805|350
2806|350
2807|350
2808|348
2809|348
2810|348
2811|348
2812|348
2813|348
2814|348
2815|348
2816|348
2817|348
2818|348
2819|348
2820|348
2821|348
2822|348
2823|348
2824|348
2825|348
2826|348
2827|348
2828|348
2829|348
2830|348
2831|348
2832|348
2833|348
2834|348
2835|348
2836|348
2837|354
2838|357
2839|357
2840|358
2841|358
2842|359
2843|359
2844|367
2845|367
2846|367
2847|368
2848|368
2849|368
2850|368
2851|369
2852|369
2853|405
2854|405
